Date,AAL,ANTO,AUTO,AV,AZN,BAE,BARC,BATS,BLND,BP,BT-A,CNA,COB,COG,CTEC,DGE,DLG,DPLM,EXPN,FDM,FRES,GKN,GLEN,GSK,HIK,HLMA,HSBA,ICG,IMB,IMI,IPG,JD,LAND,LGEN,LLOY,LXI,MKS,MNG,MONY,NEM,NG,NWG,NXT,OCDO,PRU,QQ,RIO,RR,SAGE,SBRE,SBRY,SDRC,SGRO,SHEL,SN,SPX,SSE,STAN,SVT,TLW,TSCO,ULVR,UU,VMUK,VOD,WEIR,WPP
2020-09-01,1807.888916015625,1085.6519775390625,567.623779296875,270.69403076171875,8186.8330078125,,105.70768737792969,2504.053466796875,349.61920166015625,258.9349670410156,99.77074432373047,45.50596237182617,,43.0,188.7644500732422,2436.333251953125,,1906.2415771484375,2732.980712890625,1084.6737060546875,1317.8319091796875,,172.38290405273438,1452.466064453125,2324.236328125,2203.05615234375,315.95367431640625,1321.0552978515625,1240.7369384765625,1044.0284423828125,,142.11570739746094,560.2691650390625,206.59320068359375,26.872215270996094,,106.32506561279297,164.7427215576172,307.79779052734375,,831.4596557617188,114.49940490722656,5932.40087890625,2506.0,1157.1038818359375,283.44561767578125,4635.10009765625,70.9208755493164,,261.04339599609375,178.56434631347656,,940.2623901367188,1082.5362548828125,1509.7379150390625,10189.6376953125,1232.10888671875,376.822998046875,2298.843017578125,21.479999542236328,270.6144714355469,4723.38037109375,820.8556518554688,,106.74761962890625,1283.8819580078125,607.9254150390625
2020-09-02,1797.5673828125,1096.1341552734375,566.6244506835938,270.890380859375,8281.71484375,,103.31204986572266,2564.290283203125,349.61920166015625,257.2400207519531,101.46684265136719,46.61463928222656,,43.5,190.761962890625,2526.1982421875,,1944.206298828125,2833.906005859375,1058.7530517578125,1275.4014892578125,,173.91879272460938,1496.0657958984375,2415.089599609375,2260.03173828125,319.39227294921875,1336.0220947265625,1243.2266845703125,1061.0123291015625,,142.19566345214844,563.7584838867188,206.19496154785156,26.947025299072266,,107.52478790283203,164.19540405273438,307.79779052734375,,861.3826293945312,112.8898696899414,6020.25830078125,2524.0,1147.412841796875,282.64666748046875,4638.087890625,74.6607437133789,,261.5415954589844,179.95977783203125,,950.2439575195312,1071.561279296875,1557.6663818359375,10484.3369140625,1257.0504150390625,372.1313781738281,2403.6083984375,19.899999618530273,273.6409606933594,4837.568359375,860.7611694335938,,108.12230682373047,1285.3807373046875,615.7066650390625
2020-09-03,1722.3924560546875,1052.75390625,556.0315551757812,269.31951904296875,8110.92724609375,,105.36831665039062,2545.870849609375,357.79620361328125,258.9847717285156,103.1629638671875,46.3949089050293,,43.5,185.48123168945312,2519.20849609375,,1877.268310546875,2740.974853515625,1034.8267822265625,1248.446044921875,,166.2990264892578,1477.5810546875,2408.1005859375,2180.06591796875,316.20281982421875,1260.19091796875,1264.6358642578125,1041.03125,,142.47560119628906,557.3780517578125,203.9049835205078,26.81237030029297,,107.82471466064453,158.07537841796875,302.81396484375,,850.6104736328125,112.67522430419922,5754.6884765625,2372.0,1126.5771484375,278.65167236328125,4483.75,74.9010009765625,,258.05438232421875,182.05291748046875,,942.6578979492188,1078.5455322265625,1510.7364501953125,10164.66015625,1227.1204833984375,369.93536376953125,2402.610595703125,20.299999237060547,271.3711242675781,4820.494140625,848.7894287109375,,107.2855224609375,1233.42578125,625.2832641601562
2020-09-04,1784.5186767578125,1081.7056884765625,540.6417236328125,268.6322326660156,7960.11474609375,,106.68589782714844,2543.381591796875,351.8130187988281,256.74151611328125,101.4169692993164,45.53593063354492,,41.0,184.88197326660156,2492.748779296875,,1809.330810546875,2668.0283203125,1026.85107421875,1265.9171142578125,,170.98660278320312,1441.8172607421875,2453.0283203125,2157.075927734375,318.6945495605469,1242.231201171875,1298.492431640625,1061.0123291015625,,142.95545959472656,542.42431640625,203.4071502685547,26.872215270996094,,108.9244613647461,156.6324920654297,296.43475341796875,,831.2604370117188,115.67992401123047,5688.79541015625,2292.0,1099.9271240234375,274.6566162109375,4555.94091796875,74.6264419555664,,261.5415954589844,182.20240783691406,,915.9074096679688,1075.7515869140625,1489.767578125,10164.66015625,1199.68505859375,374.6269226074219,2354.718017578125,20.440000534057617,272.1277770996094,4723.38037109375,833.226318359375,,104.85491180419922,1257.90478515625,627.0789184570312
2020-09-07,1821.1322021484375,1100.175048828125,550.6350708007812,272.9523010253906,8269.73046875,,106.74581909179688,2566.779541015625,350.81573486328125,265.86456298828125,103.2627182006836,45.84555435180664,,41.5,187.27911376953125,2539.677978515625,,1817.3236083984375,2796.933349609375,1062.740966796875,1316.833251953125,,174.8563690185547,1502.8975830078125,2544.87939453125,2200.05712890625,322.0833435058594,1281.1441650390625,1317.909912109375,1072.0023193359375,,144.87481689453125,544.8169555664062,205.19932556152344,26.897157669067383,,110.47410583496094,164.5934295654297,306.2029724121094,,859.9863891601562,114.44583129882812,5780.64697265625,2344.0,1126.5771484375,278.2521057128906,4660.4912109375,77.37138366699219,,262.5379638671875,184.74407958984375,,924.4915771484375,1099.0987548828125,1528.210205078125,10299.5244140625,1228.6171875,384.90850830078125,2413.585693359375,20.1200008392334,274.019287109375,4821.5615234375,855.9725952148438,,107.04647064208984,1298.369384765625,634.4610595703125
2020-09-08,1815.484375,1084.7008056640625,550.8350219726562,278.84344482421875,8337.6455078125,,104.09064483642578,2563.7919921875,353.3088073730469,257.7384948730469,103.9112319946289,45.12641143798828,,41.5,186.4800262451172,2596.59228515625,,1799.340087890625,2921.8408203125,1056.75927734375,1296.8662109375,,173.8390350341797,1499.6827392578125,2589.806396484375,2214.051513671875,320.2394104003906,1267.175537109375,1320.8970947265625,1067.0069580078125,,159.1103973388672,542.9229125976562,202.21243286132812,26.393423080444336,,108.42457580566406,159.26954650878906,298.0295715332031,,849.2140502929688,111.92401123046875,5846.5400390625,2349.0,1123.1851806640625,281.84765625,4679.908203125,75.10687255859375,,259.0506591796875,187.08639526367188,,936.0701293945312,1062.7816162109375,1550.676513671875,10359.462890625,1211.157958984375,374.92645263671875,2401.6123046875,19.434999465942383,277.9284362792969,4874.92041015625,850.7847290039062,,106.7874526977539,1297.3704833984375,628.2760009765625
2020-09-09,1824.2484130859375,1095.1834716796875,551.8342895507812,282.6725158691406,8375.5986328125,,104.68954467773438,2656.885498046875,352.9098815917969,261.4774475097656,109.74781799316406,45.20631408691406,,41.5,186.180419921875,2642.023681640625,,1818.3223876953125,2980.79736328125,1058.7530517578125,1315.335693359375,,174.51722717285156,1539.6661376953125,2636.730712890625,2269.028076171875,326.61834716796875,1276.1553955078125,1354.7535400390625,1084.990478515625,,163.509033203125,544.5177612304688,197.48318481445312,26.408388137817383,,107.72473907470703,156.23440551757812,292.2484436035156,,856.9942016601562,111.4411392211914,5838.552734375,2302.0,1123.6700439453125,279.650390625,4769.52392578125,72.29334259033203,,259.0506591796875,191.17300415039062,,943.0572509765625,1084.7313232421875,1563.1578369140625,10424.3974609375,1222.1324462890625,386.00653076171875,2404.60546875,16.040000915527344,281.9637145996094,5061.67919921875,856.571044921875,,109.07861328125,1302.3662109375,629.8722534179688
2020-09-10,1813.7313232421875,1082.205078125,559.029541015625,283.45794677734375,8324.6611328125,,104.84925842285156,2609.093994140625,341.4421081542969,261.4774475097656,110.29656982421875,44.527130126953125,,41.5,184.78208923339844,2630.0419921875,,1769.3675537109375,2938.828369140625,1060.7470703125,1330.31103515625,,174.31773376464844,1523.9942626953125,2646.71435546875,2267.02880859375,323.57843017578125,1255.201904296875,1350.2725830078125,1072.0023193359375,,163.6289825439453,537.1404418945312,198.1303253173828,26.353527069091797,,105.42527770996094,155.9358673095703,297.0328369140625,,847.8176879882812,111.4411392211914,5900.45263671875,2306.0,1139.175537109375,268.0648193359375,4763.54833984375,71.46987915039062,,266.025146484375,187.28575134277344,,938.4657592773438,1088.922119140625,1576.138671875,10369.4541015625,1216.1463623046875,384.3095703125,2398.619140625,16.690000534057617,277.4239807128906,5105.4345703125,853.7776489257812,,108.9989013671875,1290.8759765625,632.06689453125
2020-09-11,1894.5540771484375,1112.654541015625,562.6271362304688,297.6947021484375,8418.544921875,,102.43364715576172,2635.9765625,337.7524719238281,261.2780456542969,109.54828643798828,43.688114166259766,,41.5,185.28146362304688,2628.044921875,,1789.3494873046875,2941.826171875,1064.73486328125,1349.7791748046875,,181.5186767578125,1530.825927734375,2668.678955078125,2289.01904296875,321.8341064453125,1254.2042236328125,1351.268310546875,1082.9918212890625,,157.3909454345703,528.1685180664062,195.491943359375,25.814882278442383,,101.82611846923828,152.005126953125,294.4412841796875,,852.0068969726562,109.6168441772461,5904.44677734375,2266.0,1140.629150390625,267.6653137207031,4970.66015625,72.05317687988281,,264.032470703125,185.09292602539062,,933.6746826171875,1080.9400634765625,1569.1490478515625,10519.302734375,1214.1510009765625,378.8194580078125,2408.596923828125,16.09000015258789,278.43280029296875,5156.658203125,855.9725952148438,,109.79582214355469,1266.8970947265625,627.2785034179688
2020-09-14,1886.5692138671875,1094.6842041015625,561.0281982421875,296.5164794921875,8389.5810546875,,103.43183898925781,2630.501220703125,346.328369140625,256.34259033203125,110.89518737792969,43.66814422607422,,41.5,184.88197326660156,2627.04638671875,,1792.346435546875,2947.82177734375,1070.7164306640625,1301.3590087890625,,181.1595916748047,1522.5877685546875,2658.695068359375,2292.01806640625,321.0368347167969,1231.25537109375,1367.698486328125,1082.9918212890625,,156.99105834960938,542.22509765625,195.0438690185547,26.298664093017578,,104.67546081542969,150.46267700195312,295.6373291015625,,847.21923828125,110.2607421875,5984.31689453125,2355.0,1133.3612060546875,268.8638916015625,4978.62548828125,72.15606689453125,,273.49774169921875,183.94671630859375,,938.26611328125,1062.7816162109375,1564.6553955078125,10644.1748046875,1200.1837158203125,381.5146179199219,2410.592529296875,15.225000381469727,274.14544677734375,5125.71142578125,857.9677734375,,109.19815826416016,1275.3892822265625,636.6557006835938
2020-09-15,1927.856689453125,1096.68115234375,567.22412109375,297.9892272949219,8594.3271484375,,102.45361328125,2692.23095703125,350.5166931152344,258.23699951171875,111.74322509765625,43.06885528564453,,42.0,187.27911376953125,2654.005859375,,1800.3392333984375,2991.789306640625,1088.6614990234375,1293.8712158203125,,185.5479736328125,1531.83056640625,2666.682373046875,2319.00634765625,321.7344970703125,1251.2109375,1381.1417236328125,1087.987548828125,,160.3100128173828,541.1282348632812,197.18447875976562,26.08919334411621,,109.2243881225586,156.980712890625,299.2257080078125,,855.1986694335938,109.02664184570312,6096.13623046875,2608.0,1150.8046875,265.0686340332031,5113.0478515625,69.75426483154297,,274.9922790527344,186.78736877441406,,936.8685913085938,1078.5455322265625,1575.1400146484375,10704.1123046875,1213.1534423828125,376.22406005859375,2464.47119140625,15.5600004196167,277.171875,5178.00244140625,874.1295776367188,,108.73990631103516,1296.3712158203125,637.6533813476562
2020-09-16,1931.16748046875,1108.162109375,576.41796875,295.5346984863281,8531.4052734375,,102.77303314208984,2671.81982421875,357.4970397949219,255.14617919921875,110.99495697021484,43.37848663330078,,44.0,183.88311767578125,2626.547119140625,,1786.3521728515625,3062.737060546875,1062.740966796875,1302.8563232421875,,185.30862426757812,1516.359375,2626.74658203125,2321.005615234375,315.95367431640625,1252.208740234375,1371.1839599609375,1093.9815673828125,,160.62991333007812,555.8827514648438,197.0849151611328,26.518108367919922,,112.07372283935547,158.52320861816406,283.07830810546875,,850.2115478515625,110.63630676269531,6160.03369140625,2641.0,1149.35107421875,268.0648193359375,5028.41162109375,65.99729919433594,,272.9996032714844,184.39523315429688,,941.4603881835938,1069.56591796875,1573.64208984375,10659.1591796875,1208.1651611328125,380.9156188964844,2423.563232421875,17.5,272.1277770996094,5125.71142578125,859.9630126953125,,108.93913269042969,1343.330322265625,646.232421875
2020-09-17,1917.33984375,1089.1934814453125,571.0216064453125,294.16009521484375,8637.2734375,,100.35742950439453,2688.248291015625,364.7765808105469,251.40719604492188,109.94734954833984,42.649356842041016,,45.0,185.78089904785156,2605.079345703125,,1795.343994140625,3081.722900390625,1064.73486328125,1277.8974609375,,184.51071166992188,1527.8118896484375,2634.7333984375,2289.01904296875,309.77410888671875,1235.246826171875,1381.639404296875,1086.988525390625,,161.7095947265625,556.9793090820312,194.1478271484375,26.18894386291504,,111.97374725341797,155.23927307128906,279.09124755859375,,839.0403442382812,107.36337280273438,6415.619140625,2712.0,1144.505615234375,266.8663330078125,4968.66796875,65.15664672851562,,270.5086975097656,190.52513122558594,,963.0203247070312,1050.010009765625,1547.1817626953125,10574.2451171875,1196.6920166015625,371.93182373046875,2402.610595703125,18.424999237060547,271.3711242675781,5143.85205078125,850.7847290039062,,106.92691802978516,1330.3414306640625,626.4803466796875
2020-09-18,1927.0777587890625,1088.195068359375,570.0222778320312,286.9925842285156,8735.15234375,,97.24310302734375,2656.387451171875,349.0208740234375,245.0260009765625,109.09931945800781,41.740440368652344,,48.5,187.17922973632812,2564.64013671875,,1798.3409423828125,3121.693359375,1026.85107421875,1340.7943115234375,,180.12237548828125,1532.6336669921875,2645.7158203125,2278.024169921875,302.9965515136719,1249.2154541015625,1374.171142578125,1059.0142822265625,,156.39125061035156,536.1437377929688,191.70852661132812,25.176496505737305,,110.72403717041016,157.4285430908203,274.10748291015625,,846.0222778320312,103.96170043945312,6243.896484375,2817.0,1133.8453369140625,261.87261962890625,4985.59619140625,61.81130599975586,,270.5086975097656,194.3625030517578,,963.219970703125,1032.250732421875,1540.1925048828125,10674.14453125,1212.1556396484375,358.75543212890625,2451.500732421875,16.920000076293945,276.9195861816406,5058.478515625,868.3431396484375,,107.24568176269531,1310.3590087890625,598.1491088867188
2020-09-21,1822.3006591796875,1053.7520751953125,547.6370849609375,277.1742248535156,8601.3173828125,,91.99266052246094,2613.5751953125,331.76922607421875,235.35462951660156,103.11306762695312,39.20344924926758,,48.0,181.18630981445312,2482.763671875,,1719.413818359375,2953.817138671875,1036.820556640625,1283.8873291015625,,172.68209838867188,1494.45849609375,2581.819580078125,2239.040283203125,287.04931640625,1161.411376953125,1335.3359375,1018.052490234375,,149.35342407226562,511.0213317871094,180.20901489257812,23.919662475585938,,104.47549438476562,148.22366333007812,267.1302490234375,,833.0556030273438,100.14141845703125,5924.4140625,2803.0,1066.0086669921875,257.4781188964844,4783.462890625,55.13782501220703,,256.0616760253906,196.1068115234375,,943.4564208984375,1002.5184326171875,1447.830810546875,10619.1982421875,1173.745849609375,337.8929748535156,2395.626220703125,15.335000038146973,284.3596496582031,4973.10205078125,840.6088256835938,,102.86262512207031,1226.43212890625,562.2362060546875
2020-09-22,1783.9344482421875,1055.249755859375,543.4398193359375,274.22869873046875,8569.357421875,,91.8030014038086,2721.105224609375,329.77484130859375,241.287109375,103.21283721923828,39.35326385498047,,51.5,178.2897186279297,2494.246337890625,,1709.423095703125,2954.816650390625,1026.85107421875,1275.9007568359375,,171.6448516845703,1486.4219970703125,2466.007080078125,2216.050048828125,286.15240478515625,1155.424560546875,1378.1541748046875,1029.0423583984375,,152.5524444580078,504.3419494628906,177.37147521972656,24.228883743286133,,101.9760971069336,147.9250946044922,257.7607116699219,,834.252685546875,103.51091003417969,5980.32421875,2839.0,1040.81201171875,255.08108520507812,4752.09814453125,55.13782501220703,,253.0726318359375,199.5455322265625,,948.0481567382812,1031.452392578125,1449.3284912109375,10774.041015625,1172.748046875,343.5827331542969,2390.636962890625,16.78499984741211,284.864013671875,5053.142578125,837.0173950195312,,103.57984924316406,1224.433837890625,571.2144165039062
2020-09-23,1786.855712890625,1039.276123046875,555.6317749023438,277.5670471191406,8801.0693359375,,92.7313232421875,2789.8046875,329.2762756347656,238.49533081054688,101.46684265136719,38.8938102722168,,55.75,180.68690490722656,2508.724609375,,2169.998046875,2991.789306640625,1064.73486328125,1202.521484375,,170.4081268310547,1500.2852783203125,2525.910400390625,2258.0322265625,289.29205322265625,1162.4091796875,1402.551025390625,1050.0228271484375,,158.39064025878906,498.4102783203125,179.4622802734375,24.523143768310547,,100.42646026611328,151.2090301513672,266.9308776855469,,847.8176879882812,105.335205078125,6100.1298828125,2865.0,1071.8232421875,256.079833984375,4757.57421875,55.72043228149414,,254.56712341308594,201.3396453857422,,942.2587280273438,1028.858642578125,1481.77978515625,10928.884765625,1181.7269287109375,352.16729736328125,2444.516357421875,16.260000228881836,282.21588134765625,5100.09814453125,849.3880615234375,,104.01814270019531,1222.93505859375,572.6111450195312
2020-09-24,1772.0546875,1041.77197265625,553.8330078125,273.93408203125,8548.3857421875,,92.70137023925781,2802.748046875,323.5921936035156,231.7153778076172,100.02017974853516,38.8438720703125,,55.75,176.49183654785156,2505.2294921875,,2171.99658203125,2935.830810546875,1036.820556640625,1188.0452880859375,,168.51316833496094,1463.1151123046875,2536.891845703125,2221.04833984375,285.7536926269531,1138.4622802734375,1374.171142578125,1023.0478515625,,156.7111358642578,487.54388427734375,177.2221221923828,24.518156051635742,,97.19721221923828,145.43731689453125,258.1593933105469,,836.0480346679688,106.5156021118164,6004.28515625,2825.0,1069.4005126953125,258.0773620605469,4791.92724609375,51.50083923339844,,250.0835723876953,201.4393310546875,,935.271728515625,1011.6975708007812,1457.8157958984375,10883.9296875,1168.2587890625,345.3795471191406,2439.528076171875,15.654999732971191,276.2890625,5045.669921875,850.3856811523438,,103.44039916992188,1204.451171875,578.5966796875
2020-09-25,1785.492431640625,1040.2745361328125,553.0335083007812,274.81781005859375,8565.36328125,,91.38375854492188,2807.726806640625,321.09918212890625,232.6127166748047,98.71317291259766,40.00249481201172,,53.5,178.489501953125,2517.711181640625,,2251.922607421875,2968.806640625,1042.80224609375,1183.552734375,,166.9373321533203,1481.19775390625,2565.84521484375,2258.0322265625,282.4146423339844,1163.406494140625,1390.103759765625,1023.0478515625,,160.47000122070312,488.8896789550781,177.2221221923828,24.657800674438477,,93.97795867919922,150.6119842529297,258.7574768066406,,852.4058837890625,106.90190887451172,5924.4140625,2819.0,1074.2459716796875,264.06988525390625,4712.76611328125,53.096275329589844,,253.57077026367188,196.6051788330078,,940.6617431640625,1002.5184326171875,1449.82763671875,10918.8935546875,1187.2139892578125,336.196044921875,2462.47607421875,15.654999732971191,272.3798828125,5083.0234375,869.9393920898438,,103.40052795410156,1195.458984375,586.7766723632812
2020-09-28,1800.8780517578125,1033.2861328125,556.4312133789062,288.1708068847656,8498.4462890625,,97.82205200195312,2836.599609375,344.73284912109375,233.75933837890625,100.07006072998047,40.79155731201172,,53.0,179.28857421875,2670.980224609375,,2227.944580078125,2951.81884765625,1046.78955078125,1171.572265625,,164.14474487304688,1469.946533203125,2540.885986328125,2295.01708984375,307.5315246582031,1197.3311767578125,1395.08251953125,1050.0228271484375,,162.189453125,527.2713012695312,188.124267578125,26.528085708618164,,99.5966567993164,158.02560424804688,267.1302490234375,,849.2140502929688,115.14335632324219,5982.3203125,2855.0,1111.0716552734375,273.45806884765625,4658.5,51.209190368652344,,252.07627868652344,198.10028076171875,,952.4398803710938,1000.1240234375,1477.2864990234375,11083.7265625,1186.7156982421875,361.350830078125,2460.48046875,16.274999618530273,274.9020080566406,5134.248046875,873.73046875,,103.57984924316406,1223.4346923828125,605.93017578125
2020-09-29,1817.431884765625,1027.296142578125,559.8289794921875,281.3961181640625,8528.4091796875,,97.07341766357422,2769.89111328125,330.1737365722656,228.62454223632812,97.63565826416016,39.802734375,,52.5,176.59173583984375,2640.526123046875,,2197.972900390625,2950.819580078125,1026.85107421875,1201.02392578125,,161.7311248779297,1462.3111572265625,2572.833740234375,2333.999755859375,297.5147399902344,1175.380126953125,1364.213623046875,1059.0142822265625,,158.95045471191406,510.8219909667969,184.3408660888672,26.06425666809082,,96.31741333007812,156.28416442871094,265.13665771484375,,882.7277221679688,112.40689086914062,5888.47216796875,2895.0,1100.8961181640625,268.46435546875,4691.85693359375,48.17270278930664,,253.0726318359375,192.21958923339844,,929.4823608398438,981.566162109375,1490.766357421875,11133.6748046875,1213.1534423828125,351.0693054199219,2459.48291015625,15.279999732971191,271.11895751953125,5127.8427734375,874.1295776367188,,102.66339874267578,1231.427734375,601.1417846679688
2020-09-30,1826.58544921875,1021.8052368164062,562.6271362304688,280.5124206542969,8446.509765625,,97.43273162841797,2765.41064453125,336.45611572265625,224.53660583496094,98.15445709228516,40.042449951171875,,52.0,178.5894012451172,2646.01806640625,,2199.970458984375,2917.84375,1014.8875732421875,1195.0338134765625,,160.53431701660156,1458.6947021484375,2589.806396484375,2343.995361328125,300.5047607421875,1190.3466796875,1361.7239990234375,1049.023681640625,,161.8295440673828,520.8909301757812,187.52687072753906,26.2886905670166,,97.49713897705078,158.72222900390625,266.33282470703125,,887.5155029296875,113.80191802978516,5940.38818359375,2744.0,1074.7303466796875,277.4530944824219,4635.59765625,44.60429763793945,,253.57077026367188,190.3257598876953,,930.68017578125,961.71142578125,1514.2313232421875,11053.7578125,1205.172119140625,355.46142578125,2433.541259765625,15.279999732971191,267.9663391113281,5096.89453125,853.7776489257812,,102.28485107421875,1251.41015625,606.52880859375
2020-10-01,1830.4803466796875,1003.8350219726562,570.6217651367188,280.6106872558594,8468.482421875,,97.82205200195312,2725.104736328125,339.4477233886719,217.55723571777344,98.65330505371094,40.14232635498047,,51.0,177.39080810546875,2666.487060546875,,2197.972900390625,2935.830810546875,1038.8143310546875,1227.4803466796875,,158.95849609375,1450.45703125,2600.788818359375,2395.972900390625,303.5946044921875,1197.3311767578125,1363.2178955078125,1057.0162353515625,,161.50965881347656,523.3831787109375,190.96180725097656,26.46324920654297,,99.49666595458984,158.62269592285156,267.5289001464844,,907.66357421875,115.35797119140625,6100.1298828125,2718.0,1073.2767333984375,279.2508544921875,4628.62890625,40.07525634765625,,256.0616760253906,189.6779022216797,,952.839111328125,925.8928833007812,1534.313232421875,11033.77734375,1251.0643310546875,355.9605407714844,2490.413818359375,14.524999618530273,265.69647216796875,5127.8427734375,880.514404296875,,101.30862426757812,1270.8931884765625,611.7161865234375
2020-10-02,1820.937255859375,999.8417358398438,574.6192016601562,282.3779602050781,8420.5419921875,,97.5325698852539,2741.0390625,348.22308349609375,213.76837158203125,98.47372436523438,40.68169021606445,,51.0,175.39315795898438,2678.96875,,2215.955810546875,2948.821044921875,1014.8875732421875,1245.9500732421875,,161.33216857910156,1451.2606201171875,2624.75,2373.982666015625,307.1827697753906,1212.2977294921875,1359.2344970703125,1087.987548828125,,159.55027770996094,535.645263671875,194.9443359375,27.126575469970703,,98.67686462402344,160.11537170410156,265.73480224609375,,924.2210693359375,117.87969207763672,6132.07763671875,2659.0,1093.143310546875,279.8501281738281,4673.93310546875,38.97734069824219,,257.0579833984375,190.97366333007812,,954.2366943359375,930.9812622070312,1522.3304443359375,11038.7724609375,1283.48828125,359.25457763671875,2520.3466796875,14.295000076293945,264.81378173828125,5167.33056640625,894.0821533203125,,102.42431640625,1278.8863525390625,624.0860595703125
2020-10-05,1829.701416015625,1000.8399658203125,577.0176391601562,286.0107727050781,8398.5693359375,,99.26941680908203,2782.3662109375,351.51385498046875,217.15841674804688,100.07006072998047,41.17110824584961,,48.5,175.2932586669922,2677.47021484375,,2215.955810546875,2996.78564453125,1020.869384765625,1261.424560546875,,163.28700256347656,1456.484619140625,2626.74658203125,2391.975341796875,308.32891845703125,1242.231201171875,1377.1585693359375,1081.9927978515625,,158.75050354003906,537.7388305664062,196.08929443359375,26.91710662841797,,99.79660034179688,163.20025634765625,268.9243469238281,,918.6354370117188,119.0064926147461,6156.03955078125,2668.0,1100.4114990234375,280.848876953125,4666.46533203125,42.339778900146484,,256.55987548828125,197.90093994140625,,955.8335571289062,955.4256591796875,1529.8197021484375,11093.7177734375,1281.991943359375,361.94976806640625,2486.4228515625,15.279999732971191,268.0925598144531,5165.19677734375,885.9017333984375,,107.2656021118164,1482.2093505859375,647.030517578125
2020-10-06,1814.3160400390625,978.9762573242188,569.8223266601562,293.3746643066406,8306.6865234375,,103.99081420898438,2761.95166015625,367.9676513671875,219.70089721679688,104.06088256835938,41.29096221923828,,48.5,174.69398498535156,2675.972900390625,,2193.976318359375,2932.8330078125,1030.8388671875,1251.9400634765625,,164.42398071289062,1436.593017578125,2575.829345703125,2381.9794921875,313.2625427246094,1265.179931640625,1366.70263671875,1080.9937744140625,,154.95169067382812,551.0975341796875,199.3251190185547,27.884662628173828,,97.49713897705078,165.041259765625,268.7249450683594,,917.4384155273438,123.83544921875,6144.05908203125,2431.0,1122.21630859375,284.4443664550781,4632.61083984375,51.46654510498047,,254.56712341308594,196.45567321777344,,958.0296020507812,980.5682983398438,1517.33740234375,11018.7919921875,1286.980224609375,370.7339782714844,2475.447021484375,17.639999389648438,269.8578796386719,5116.10595703125,878.7185668945312,,109.9352798461914,1502.6915283203125,655.2108154296875
