Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,AEP,AMAT,AMD,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BLK,BRK-B,BSX,C,CAT,CCI,CCL,CI,CL,CMCSA,CME,COP,COST,CRM,CSCO,CVS,CVX,D,DE,DHR,DIS,DLR,DUK,EA,ECL,ELV,EMR,EOG,EQIX,ETN,EXC,F,FCX,FDX,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HON,IBM,ICE,INTC,ISRG,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MCHP,MDLZ,META,MLM,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NUE,NVDA,O,ORCL,OXY,PEP,PFE,PG,PH,PLD,PM,PSX,QCOM,RCL,REGN,ROK,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SYK,T,TJX,TMO,TMUS,TSLA,TTWO,TXN,UNH,UPS,V,VLO,VMC,VRTX,VZ,WELL,WFC,WMT,XEL,XOM,ZTS
2019-03-22,45.5242805480957,58.623626708984375,,68.52737426757812,148.23095703125,259.69000244140625,66.07144165039062,37.0826416015625,26.3700008392334,149.62274169921875,159.6410675048828,88.2385025024414,156.64398193359375,24.411521911621094,99.50816345214844,353.6874084472656,22.781051635742188,67.60074615478516,351.010498046875,200.5500030517578,37.29999923706055,47.53542709350586,111.63479614257812,92.9437026977539,53.43679428100586,151.08358764648438,55.57722854614258,30.28325653076172,124.87246704101562,51.3453254699707,215.0536346435547,159.1632080078125,42.65751647949219,44.24934768676758,89.71321868896484,55.568790435791016,140.60337829589844,111.23758697509766,104.46322631835938,93.77255249023438,68.00202941894531,99.41049194335938,161.02813720703125,273.8371276855469,56.702392578125,69.52904510498047,394.1774597167969,68.7288818359375,28.028751373291016,5.938810348510742,11.148801803588867,153.22210693359375,48.16621780395508,48.89720916748047,38.91082763671875,33.58428192138672,59.887535095214844,160.3450469970703,24.945335388183594,159.04611206054688,126.37456512451172,98.1355972290039,66.5465087890625,46.12722396850586,187.086669921875,112.61471557617188,81.86225891113281,109.97227478027344,37.102962493896484,153.23507690429688,116.96106719970703,244.03573608398438,91.84387969970703,16.446147918701172,221.54957580566406,158.88832092285156,37.21135711669922,41.144222259521484,163.06040954589844,182.92881774902344,132.37945556640625,32.38383865356445,48.91789245605469,63.172847747802734,33.42740249633789,109.49754333496094,40.59145736694336,40.80891799926758,27.86927032470703,36.10100173950195,74.71784973144531,239.4741668701172,48.242000579833984,49.10246658325195,4.40487813949585,49.76195526123047,47.45562744140625,56.14634704589844,97.56156921386719,28.12933349609375,84.58028411865234,147.2244873046875,58.592018127441406,62.84146499633789,71.81580352783203,48.220054626464844,109.78543853759766,388.5904846191406,149.30612182617188,66.65931701660156,61.401023864746094,37.71831130981445,131.43624877929688,35.092105865478516,39.206478118896484,120.74361419677734,193.67330932617188,180.03228759765625,14.158163070678711,47.52363204956055,258.994384765625,69.130615234375,17.635332107543945,96.0199966430664,89.55804443359375,219.47311401367188,79.88829040527344,145.4327392578125,63.53036117553711,106.63116455078125,181.52999877929688,39.8346061706543,62.51070022583008,39.73094940185547,29.54924774169922,46.182334899902344,57.99101638793945,91.89227294921875
2019-03-25,44.97383117675781,58.439884185791016,,68.75591278076172,148.08738708496094,262.2699890136719,66.21110534667969,36.654701232910156,25.969999313354492,149.53451538085938,161.32278442382812,88.71299743652344,156.32444763183594,24.370651245117188,99.12635803222656,361.783203125,22.637662887573242,68.81015014648438,349.3704528808594,199.44000244140625,37.63999938964844,47.02873611450195,113.01978302001953,92.7807388305664,53.654632568359375,148.9731903076172,55.796146392822266,30.068370819091797,125.5223388671875,52.12245559692383,214.5195770263672,158.55218505859375,42.64943313598633,43.388671875,89.56745910644531,55.877830505371094,141.85667419433594,111.04029846191406,104.03852844238281,92.65470123291016,68.05451965332031,98.81793975830078,161.6875762939453,270.4222106933594,56.3801155090332,68.86107635498047,389.5328674316406,68.67666625976562,28.08449935913086,5.917949199676514,11.331866264343262,151.53131103515625,47.68359375,48.912540435791016,39.17922592163086,33.86998748779297,59.378238677978516,159.96315002441406,24.519882202148438,159.82974243164062,126.45568084716797,97.94561004638672,67.47940826416016,45.71150588989258,187.57333374023438,112.36798858642578,81.18116760253906,108.94126892089844,37.183753967285156,153.3613739013672,118.3923110961914,244.12704467773438,92.78904724121094,16.413145065307617,221.2230987548828,157.96128845214844,36.51436233520508,41.37871170043945,164.99517822265625,187.04234313964844,131.44154357910156,32.74867248535156,48.814151763916016,63.21888732910156,33.050838470458984,110.06818389892578,39.54789352416992,40.74159240722656,28.192398071289062,36.62300109863281,74.84510040283203,239.6883544921875,48.34000015258789,48.99909210205078,4.312561511993408,50.20746994018555,47.42864990234375,56.05168151855469,97.66663360595703,28.156227111816406,84.82987976074219,147.52188110351562,58.49306869506836,61.61298370361328,71.72602081298828,48.06730651855469,108.75957489013672,391.7642517089844,149.2182159423828,66.79241943359375,61.69112014770508,37.74538803100586,131.95797729492188,35.092105865478516,39.33495330810547,121.0019302368164,193.22088623046875,180.70819091796875,14.021458625793457,47.932228088378906,263.893310546875,69.52481842041016,17.3613338470459,96.02999877929688,87.45954132080078,219.26885986328125,79.55340576171875,145.39476013183594,64.16845703125,108.07862091064453,183.85000610351562,40.04790496826172,62.97661209106445,39.54179382324219,29.516178131103516,46.182334899902344,57.58750534057617,91.89227294921875
2019-03-26,44.50918197631836,59.358638763427734,,69.43263244628906,149.7559051513672,265.5899963378906,66.72330474853516,36.86867141723633,25.690000534057617,150.88092041015625,160.79519653320312,89.18800354003906,157.36708068847656,24.776874542236328,99.54450225830078,361.7051086425781,22.949735641479492,69.4572525024414,355.47637939453125,200.6199951171875,37.84000015258789,47.72250747680664,113.4155044555664,92.97332000732422,48.9758415222168,146.2169952392578,56.3519172668457,30.41372299194336,125.5070571899414,53.2803955078125,216.42059326171875,157.09359741210938,43.053836822509766,43.7360954284668,90.47123718261719,56.569488525390625,142.10008239746094,112.4297866821289,106.30674743652344,93.59148406982422,68.62432098388672,99.39107513427734,162.85781860351562,261.8395080566406,57.05857467651367,70.3380355834961,390.833740234375,69.16374206542969,28.251728057861328,6.091801166534424,11.624775886535645,154.24359130859375,48.7453727722168,49.25758361816406,39.72371292114258,33.98058319091797,59.00433349609375,161.81304931640625,24.719581604003906,159.54327392578125,127.7126693725586,98.677490234375,67.6714859008789,46.28312301635742,189.2133331298828,113.98017120361328,81.9935073852539,109.52520751953125,37.6765022277832,154.24545288085938,119.44068145751953,244.7910614013672,92.72775268554688,16.501131057739258,223.9785614013672,159.4582061767578,36.701690673828125,41.69694519042969,166.37435913085938,187.33755493164062,134.04820251464844,33.026649475097656,49.44457244873047,63.656490325927734,33.555606842041016,110.30206298828125,39.323577880859375,41.034088134765625,28.725553512573242,35.99700164794922,75.7996597290039,237.234375,49.0,49.05077362060547,4.389242649078369,50.70783233642578,47.91426086425781,57.7298698425293,98.6121826171875,28.512460708618164,85.71179962158203,149.0085906982422,59.49065399169922,61.83633041381836,73.34222412109375,49.22145462036133,107.43927001953125,402.2972717285156,150.70309448242188,67.18659973144531,62.25426483154297,38.395076751708984,131.33628845214844,35.57133865356445,39.69769287109375,123.2182846069336,194.2764434814453,181.55072021484375,14.303987503051758,47.977630615234375,266.4851379394531,70.51513671875,17.851333618164062,96.37000274658203,88.45572662353516,216.18667602539062,80.6771469116211,147.55148315429688,65.30949401855469,107.60867309570312,189.91000366210938,40.414527893066406,63.2336540222168,40.3066291809082,29.561275482177734,46.41701126098633,58.33688735961914,92.72740936279297
2019-03-27,44.90949630737305,58.71917724609375,,69.19535827636719,149.33428955078125,262.3399963378906,66.14127349853516,36.21744155883789,24.889999389648438,149.31822204589844,160.00381469726562,88.28500366210938,157.779052734375,24.688459396362305,99.07181549072266,365.4454040527344,22.797914505004883,68.79914093017578,352.9280700683594,199.2100067138672,37.4900016784668,47.34054183959961,112.86493682861328,93.59542083740234,47.98135757446289,145.35281372070312,56.42770004272461,30.858842849731445,124.30667114257812,52.77524948120117,216.7283935546875,152.87554931640625,42.98104476928711,42.67802047729492,89.49456787109375,56.5400505065918,142.7041778564453,111.28046417236328,106.4418716430664,93.49701690673828,67.83708953857422,97.78831481933594,162.75563049316406,257.0260009765625,56.948333740234375,70.20445251464844,391.1916809082031,69.03328704833984,28.16811752319336,5.994443893432617,11.633928298950195,155.07142639160156,48.06969451904297,48.8128662109375,39.340274810791016,33.740962982177734,58.41767883300781,161.25299072265625,24.7977294921875,159.46743774414062,127.41265106201172,97.9878158569336,67.55256652832031,46.040618896484375,186.08999633789062,114.08711242675781,81.71455383300781,107.755126953125,37.652278900146484,152.89227294921875,117.38954162597656,243.9859619140625,93.97919464111328,16.280256271362305,223.23931884765625,159.48367309570312,35.447078704833984,41.562957763671875,164.57846069335938,187.0518798828125,133.99649047851562,32.6038932800293,49.62812423706055,63.172847747802734,33.146976470947266,109.23561096191406,38.26051330566406,40.806819915771484,28.846723556518555,35.33700180053711,75.53598022460938,235.5121307373047,48.27399826049805,49.60210418701172,4.380060195922852,50.34455871582031,47.49159622192383,57.101619720458984,98.50711822509766,28.243602752685547,85.61195373535156,150.11691284179688,59.020721435546875,60.74746322631836,72.7810287475586,48.296443939208984,105.42555236816406,399.5697937011719,150.28138732910156,67.27183532714844,62.06656265258789,37.81758117675781,133.3013458251953,35.265621185302734,39.470977783203125,123.12989044189453,193.38111877441406,181.66183471679688,14.308539390563965,48.177371978759766,263.9423828125,69.45750427246094,18.32200050354004,94.48999786376953,86.52867126464844,214.69444274902344,81.10132598876953,146.52540588378906,64.57380676269531,108.18202209472656,185.82000732421875,40.5811653137207,62.7115364074707,40.10926055908203,29.227537155151367,46.0528564453125,57.89013671875,92.44589233398438
2019-03-28,44.96906661987305,58.7706184387207,,69.8193359375,157.0938720703125,263.5299987792969,65.0237808227539,35.82671356201172,25.059999465942383,150.3840789794922,160.69625854492188,88.6709976196289,159.89794921875,24.947046279907227,99.23543548583984,365.6700134277344,23.050941467285156,67.88738250732422,357.41064453125,200.66000366210938,37.91999816894531,48.31495666503906,113.87142181396484,94.22490692138672,47.67827606201172,145.26181030273438,56.730873107910156,31.0200138092041,124.44425964355469,52.363372802734375,218.36688232421875,152.9346923828125,43.158992767333984,42.133209228515625,89.66221618652344,55.67914962768555,143.2206268310547,111.5123291015625,106.8569107055664,94.18190002441406,67.01238250732422,99.27450561523438,163.41505432128906,256.43560791015625,57.296043395996094,70.6868896484375,392.8329772949219,69.45947265625,27.73887825012207,6.098755836486816,11.652234077453613,156.6653594970703,47.73185729980469,48.83586883544922,39.48598098754883,34.15568923950195,58.133033752441406,162.22885131835938,25.344738006591797,160.14996337890625,128.57232666015625,98.46634674072266,68.38485717773438,45.99730682373047,187.6300048828125,114.23515319824219,82.64180755615234,107.18033599853516,37.62804412841797,156.6992645263672,117.5536117553711,245.3555450439453,94.83680725097656,16.100631713867188,225.4859161376953,161.08270263671875,35.35124588012695,41.546112060546875,164.26095581054688,188.45164489746094,134.8826446533203,32.83554458618164,48.63859176635742,63.433860778808594,33.59565734863281,109.38530731201172,38.3677978515625,40.385955810546875,28.73362922668457,35.46099853515625,76.3996353149414,238.26055908203125,48.66600036621094,49.983795166015625,4.3986735343933105,50.632415771484375,47.83332443237305,57.29093551635742,98.46671295166016,28.425086975097656,86.15275573730469,152.7840576171875,59.457664489746094,60.92194366455078,71.58384704589844,47.99091720581055,106.81234741210938,401.51373291015625,152.7415771484375,67.78844451904297,63.1075439453125,38.52140808105469,134.716552734375,36.04232406616211,38.80596160888672,124.65962219238281,195.71849060058594,182.07032775878906,14.13082504272461,48.177371978759766,265.3658447265625,66.48651885986328,18.57466697692871,96.48999786376953,85.66316986083984,215.15631103515625,82.08365631103516,146.95289611816406,63.680511474609375,108.95272827148438,182.4199981689453,39.38133239746094,63.12120819091797,40.372432708740234,29.203489303588867,45.44593048095703,58.17835998535156,93.26225280761719
2019-03-29,45.26215744018555,59.23366165161133,,70.2587890625,157.90126037597656,266.489990234375,64.9927749633789,36.89657974243164,25.520000457763672,152.25131225585938,162.4521942138672,89.0374984741211,161.54757690429688,25.083847045898438,99.36270141601562,372.486572265625,23.270238876342773,68.51642608642578,359.4291076660156,200.88999938964844,38.380001068115234,48.502037048339844,116.55546569824219,94.79515838623047,48.03818893432617,146.28973388671875,57.71609115600586,30.682329177856445,125.83578491210938,51.866004943847656,219.19969177246094,156.07850646972656,43.668548583984375,42.58327865600586,89.7788314819336,56.40761184692383,144.81520080566406,113.38463592529297,107.16577911376953,93.67806243896484,67.47722625732422,98.7208251953125,163.9630126953125,260.6407470703125,58.06779479980469,70.642333984375,395.626708984375,70.06829833984375,27.945133209228516,6.105709075927734,11.798689842224121,159.75640869140625,48.21449661254883,49.8480110168457,39.68537521362305,34.192562103271484,58.36214065551758,162.9161834716797,25.44024085998535,161.6919708251953,128.88047790527344,99.29679870605469,69.63786315917969,46.508304595947266,190.19332885742188,114.98365783691406,83.06851959228516,108.95036315917969,37.8542366027832,158.71096801757812,118.29203033447266,249.14041137695312,95.79944610595703,16.405818939208984,226.0523681640625,161.51646423339844,36.13971710205078,42.02598190307617,165.39207458496094,191.56539916992188,134.3975067138672,33.25828552246094,47.76077651977539,63.84840393066406,33.81199645996094,110.33013153076172,40.308624267578125,40.68055725097656,28.89519500732422,35.65599822998047,76.55418395996094,240.58070373535156,49.29800033569336,50.61705017089844,4.455997467041016,50.574684143066406,48.300960540771484,56.972537994384766,99.04051208496094,28.546072006225586,86.56875610351562,154.64022827148438,59.3175048828125,61.69672393798828,71.20975494384766,48.39827346801758,108.87356567382812,407.25628662109375,154.1649169921875,68.65135955810547,63.43180847167969,38.584564208984375,134.5572052001953,36.001007080078125,39.055335998535156,123.87777709960938,198.44229125976562,183.37005615234375,14.29030990600586,48.31357955932617,268.7235412597656,66.43846130371094,18.657333374023438,94.37000274658203,86.61035919189453,219.62413024902344,83.15525817871094,148.3970947265625,63.680511474609375,111.28367614746094,183.9499969482422,39.41465759277344,62.3339958190918,39.73916244506836,29.32375144958496,45.48640060424805,58.22160720825195,94.46332550048828
2019-04-01,45.569549560546875,59.37331008911133,,70.01271057128906,158.17039489746094,272.1700134277344,64.27104949951172,38.2641487121582,26.360000610351562,153.6858673095703,158.70127868652344,90.70950317382812,161.99591064453125,25.507598876953125,101.54450225830078,382.3695373535156,24.071496963500977,69.07872772216797,368.6973571777344,205.0,38.65999984741211,50.17021942138672,120.65022277832031,93.8101577758789,49.43045425415039,147.24484252929688,57.51398849487305,30.93558692932129,127.34207916259766,52.60429763793945,221.05552673339844,158.8478240966797,44.469295501708984,42.78857421875,91.06159210205078,56.42969512939453,146.69061279296875,113.21284484863281,108.59425354003906,94.48892211914062,66.93738555908203,99.73104095458984,165.94122314453125,261.86676025390625,59.47559356689453,71.9486083984375,398.3680725097656,71.52952575683594,27.783470153808594,6.244792938232422,11.990910530090332,164.19482421875,48.7453727722168,50.515098571777344,39.10255432128906,34.80083465576172,59.45758819580078,166.94686889648438,26.16958999633789,164.851806640625,130.94847106933594,100.8449935913086,70.4244155883789,47.2098274230957,191.84666442871094,114.31739044189453,85.86675262451172,111.4594955444336,37.74114227294922,159.29733276367188,117.64482116699219,252.5684051513672,95.32685852050781,16.92729377746582,229.50869750976562,160.2321319580078,38.10005187988281,41.83235168457031,167.38644409179688,194.2506103515625,137.0883026123047,33.432029724121094,48.71839141845703,63.948211669921875,34.877628326416016,111.34044647216797,41.205875396728516,40.08503723144531,28.765941619873047,36.69599914550781,77.4814682006836,244.605224609375,49.145999908447266,51.796810150146484,4.52349853515625,50.0040283203125,49.083343505859375,57.81593322753906,98.59600067138672,28.79477882385254,86.22763061523438,160.2718963623047,59.53187942504883,61.56412124633789,71.13491821289062,49.06022262573242,109.81391906738281,406.69097900390625,158.95350646972656,70.9416732788086,63.1075439453125,39.82079315185547,135.37571716308594,36.98428726196289,38.851295471191406,124.36725616455078,200.65719604492188,182.0518035888672,14.559168815612793,48.31357955932617,271.1484069824219,67.27494049072266,19.278667449951172,95.69000244140625,88.70883178710938,218.09637451171875,85.15714263916016,149.4136962890625,64.8816146850586,112.96607208251953,186.0500030517578,39.387996673583984,61.90023422241211,40.142147064208984,29.410951614379883,44.968502044677734,58.89173126220703,95.27971649169922
2019-04-02,46.23198699951172,61.05647659301758,,69.97755432128906,157.31813049316406,271.3500061035156,64.47281646728516,38.1339111328125,26.75,154.21475219726562,160.8529052734375,90.6989974975586,161.14146423339844,25.279035568237305,100.90813446044922,381.5979919433594,24.349834442138672,69.24835968017578,367.0657043457031,203.8800048828125,38.52000045776367,50.21698760986328,120.59861755371094,95.06916046142578,49.60093688964844,144.28851318359375,57.572933197021484,30.873865127563477,128.50428771972656,51.56291580200195,217.7151336669922,158.18756103515625,44.72002029418945,41.1619873046875,91.05430603027344,56.63570785522461,146.88084411621094,113.04109191894531,108.06341552734375,95.81140899658203,66.82493591308594,97.95344543457031,165.4490509033203,261.7486267089844,59.30600357055664,71.28804016113281,401.9824523925781,71.8774185180664,28.034324645996094,6.265655040740967,12.00921630859375,162.0636444091797,49.421058654785156,50.791141510009766,39.09488296508789,34.846923828125,59.782894134521484,167.59176635742188,25.995935440063477,163.7311248779297,130.5997314453125,100.63387298583984,70.7628402709961,47.07991027832031,191.9933319091797,113.27277374267578,86.27704620361328,111.26789093017578,37.619964599609375,160.59645080566406,117.89095306396484,251.58065795898438,96.18449401855469,16.8869686126709,229.71026611328125,160.19810485839844,38.21331787109375,41.79024887084961,172.84359741210938,195.61221313476562,137.21119689941406,32.82974624633789,47.816646575927734,63.87910461425781,35.013851165771484,111.49948120117188,41.39118576049805,39.872501373291016,28.94365692138672,36.77199935913086,76.69964599609375,243.90914916992188,49.36399841308594,51.6059684753418,4.541366100311279,49.880252838134766,48.6966438293457,57.34259033203125,98.33740997314453,28.841815948486328,86.31912994384766,159.95652770996094,60.29855728149414,61.43149185180664,70.72339630126953,49.29783248901367,110.43133544921875,411.42193603515625,159.97267150878906,70.25457000732422,63.37204360961914,40.046382904052734,136.5753936767578,36.761173248291016,39.02511215209961,124.61200714111328,200.95877075195312,181.18841552734375,14.413347244262695,48.1955451965332,269.7934875488281,67.044189453125,19.058666229248047,97.66000366210938,90.04795837402344,217.09271240234375,84.59898376464844,149.90777587890625,63.39524459838867,113.32323455810547,187.11000061035156,39.01470184326172,62.366119384765625,39.64870834350586,29.146360397338867,44.97658157348633,58.63950729370117,95.7488784790039
2019-04-03,46.54890823364258,61.0638313293457,,69.87210083007812,158.9508056640625,271.5,64.34087371826172,39.47357177734375,29.020000457763672,154.6074981689453,160.1686553955078,91.03500366210938,162.19053649902344,25.374963760375977,100.50817108154297,375.7287902832031,24.324527740478516,69.6952133178711,369.2691955566406,203.6699981689453,38.33000183105469,50.71589660644531,119.79856872558594,95.0765609741211,50.37758255004883,144.63417053222656,57.10980224609375,31.06673240661621,128.7871551513672,50.91012191772461,219.50753784179688,160.2670135498047,44.99502182006836,41.683135986328125,90.29632568359375,56.62836456298828,148.03147888183594,112.48284149169922,108.60391235351562,95.7720718383789,66.6150131225586,97.28318786621094,168.52322387695312,261.2582702636719,60.018367767333984,69.71460723876953,403.3530578613281,72.07743835449219,27.839216232299805,6.349102020263672,12.045833587646484,163.08523559570312,48.7453727722168,51.113189697265625,38.56575393676758,35.381473541259766,60.04424285888672,170.4429931640625,25.987255096435547,167.35443115234375,129.99154663085938,101.07720947265625,70.80856323242188,48.0499153137207,192.086669921875,112.82860565185547,86.44933319091797,113.20218658447266,37.30491638183594,164.85443115234375,115.821533203125,246.74169921875,97.95223999023438,17.554162979125977,229.39346313476562,160.19810485839844,39.337242126464844,41.86602783203125,172.18875122070312,192.9746551513672,137.8580322265625,31.260366439819336,48.18373107910156,63.856109619140625,35.55868148803711,112.2291488647461,42.81511306762695,39.83672332763672,29.040605545043945,36.974998474121094,76.79056549072266,238.0464324951172,49.428001403808594,52.5515022277832,4.68083381652832,49.467742919921875,48.61570739746094,56.852046966552734,98.24042510986328,28.79477882385254,86.26924133300781,161.71353149414062,60.30683517456055,59.895896911621094,71.11246490478516,48.94989776611328,110.78278350830078,403.66595458984375,161.07977294921875,69.94031524658203,63.42328643798828,40.271976470947266,137.67193603515625,36.01754379272461,38.91931915283203,124.39442443847656,201.31690979003906,180.8820343017578,14.522714614868164,48.27724838256836,271.7080078125,66.3423080444336,19.45400047302246,97.91000366210938,92.06481170654297,218.3628692626953,85.09758758544922,150.55384826660156,63.25259780883789,112.03558349609375,187.88999938964844,39.24134063720703,62.06086730957031,40.18327713012695,29.221521377563477,44.806640625,58.29365921020508,95.82394409179688
2019-04-04,46.62990951538086,60.86537551879883,,69.09867858886719,158.92391967773438,267.8900146484375,64.1158218383789,39.65032958984375,29.09000015258789,154.1346893310547,159.146484375,90.94300079345703,162.23280334472656,25.19145393371582,100.46253967285156,386.5883483886719,24.585987091064453,69.91783905029297,371.5988464355469,204.10000610351562,38.15999984741211,51.308326721191406,120.54702758789062,94.95066833496094,50.2923469543457,146.8900909423828,56.88242721557617,31.174747467041016,129.49053955078125,50.63814926147461,221.24566650390625,156.2263641357422,44.88106918334961,42.16477966308594,90.95956420898438,56.58420944213867,148.80152893066406,112.05340576171875,110.75630187988281,95.98462677001953,66.98987579345703,95.13643646240234,169.55413818359375,264.4734191894531,60.31521224975586,69.52163696289062,402.85552978515625,72.34709930419922,27.671985626220703,6.425599575042725,12.411962509155273,165.26922607421875,48.407535552978516,51.25120162963867,38.542724609375,35.75011444091797,60.47269821166992,171.60548400878906,26.412708282470703,168.9048614501953,130.6240997314453,100.47904205322266,70.6622085571289,48.43099594116211,190.0933380126953,111.51252746582031,87.28450012207031,113.12919616699219,37.54726028442383,165.90093994140625,114.50880432128906,248.73374938964844,99.16864013671875,17.507415771484375,226.63800048828125,161.49099731445312,39.759788513183594,41.79867172241211,174.64942932128906,194.0791778564453,139.0869903564453,31.619409561157227,48.95779037475586,62.83507537841797,35.99936294555664,111.65852355957031,41.83006286621094,39.64524459838867,29.468732833862305,36.78799819946289,77.52690887451172,241.8389434814453,47.40599822998047,52.65560531616211,4.671899318695068,49.357749938964844,48.399871826171875,57.17909240722656,98.1677017211914,28.72756004333496,86.05289459228516,163.69590759277344,60.05948257446289,60.077362060546875,72.47425842285156,49.10264205932617,110.0608901977539,403.1998291015625,162.5382843017578,70.68070220947266,63.44032287597656,40.488529205322266,138.82785034179688,36.43893814086914,38.69260025024414,124.99278259277344,200.42156982421875,179.8330078125,14.572834968566895,49.25787353515625,270.0291748046875,67.35188293457031,17.851999282836914,93.69999694824219,92.46492004394531,219.73959350585938,84.81480407714844,149.77476501464844,63.32017517089844,112.4585189819336,184.14999389648438,39.32133102416992,61.49859619140625,40.43821716308594,29.498138427734375,44.733821868896484,59.12229537963867,95.69257354736328
2019-04-05,46.94206619262695,61.33576583862305,,69.43263244628906,159.81198120117188,267.45001220703125,64.85305786132812,40.04106903076172,28.979999542236328,156.6029815673828,161.38050842285156,91.86399841308594,163.43406677246094,25.381641387939453,101.22888946533203,382.7503662109375,24.526947021484375,69.48002624511719,374.34051513671875,205.3300018310547,38.15999984741211,51.09785461425781,120.74488830566406,95.60978698730469,50.2639274597168,151.11996459960938,57.19399642944336,31.182451248168945,130.04867553710938,51.38418960571289,222.5763702392578,156.26576232910156,44.93804931640625,42.68592071533203,92.14028930664062,57.00363540649414,149.51727294921875,113.01532745361328,110.99759674072266,96.36245727539062,67.87460327148438,96.58380889892578,168.7647247314453,266.3896179199219,60.33216094970703,73.20293426513672,407.3777770996094,72.40797424316406,27.816911697387695,6.432552814483643,12.201438903808594,167.2330322265625,48.31100845336914,51.78794860839844,39.01819610595703,35.888370513916016,60.075965881347656,171.73277282714844,26.890256881713867,170.26148986816406,131.135009765625,100.83087921142578,70.6622085571289,48.15385055541992,191.9066619873047,112.01427459716797,87.0777816772461,113.44853973388672,37.539180755615234,166.55044555664062,115.766845703125,251.14906311035156,100.62135314941406,17.885007858276367,227.18527221679688,162.20542907714844,40.478572845458984,41.823944091796875,174.3517608642578,195.98367309570312,139.33277893066406,31.717863082885742,50.649566650390625,62.297698974609375,35.97532653808594,112.15431213378906,42.24943542480469,39.99876403808594,29.484893798828125,36.54899978637695,77.63600158691406,246.5594940185547,47.395999908447266,52.646934509277344,4.738654136657715,49.69465255737305,48.498802185058594,58.55605697631836,98.28892517089844,28.895586013793945,86.23595428466797,165.25473022460938,60.23263168334961,59.63762283325195,73.1701431274414,49.212974548339844,111.39070129394531,405.5901184082031,162.8458251953125,71.2239761352539,64.02053833007812,40.19977951049805,140.34303283691406,37.18258285522461,39.03266143798828,125.63861846923828,202.1934356689453,181.2533721923828,14.741447448730469,49.13075256347656,271.44293212890625,67.64030456542969,18.33066749572754,94.52999877929688,92.78336334228516,220.97427368164062,85.08269500732422,149.7842559814453,65.07677459716797,112.98485565185547,188.88999938964844,39.387996673583984,61.643165588378906,40.117469787597656,29.71461296081543,45.081787109375,59.43935012817383,95.82394409179688
2019-04-08,47.680747985839844,61.72533416748047,,69.01077270507812,160.49378967285156,268.80999755859375,64.52713012695312,39.929420471191406,28.530000686645508,156.17823791503906,161.75973510742188,92.49299621582031,163.29872131347656,25.398326873779297,100.99166870117188,365.7481384277344,24.602855682373047,70.2366943359375,375.2151794433594,205.25,38.150001525878906,51.503204345703125,120.28032684326172,95.1728515625,49.73353958129883,152.2752227783203,57.2782096862793,31.406171798706055,131.80726623535156,51.718345642089844,223.16477966308594,156.17706298828125,45.165958404541016,42.756988525390625,92.32978057861328,56.41497039794922,149.49012756347656,113.32449340820312,110.95899200439453,95.57525634765625,67.5596694946289,95.14615631103516,168.32821655273438,262.92938232421875,60.81557846069336,73.83379364013672,404.5752868652344,72.78196716308594,27.660837173461914,6.4673237800598145,12.576725959777832,168.53640747070312,45.80134582519531,51.665260314941406,39.34794998168945,35.99896240234375,59.91877365112305,171.86856079101562,27.16810417175293,171.5170135498047,131.42694091796875,100.90833282470703,70.4244155883789,48.2231330871582,192.77999877929688,111.98135375976562,87.35892486572266,113.79524230957031,37.60380935668945,166.74893188476562,115.92182159423828,253.7055206298828,101.33018493652344,17.741121292114258,227.1564178466797,161.47398376464844,40.97519302368164,41.765010833740234,173.56793212890625,195.98367309570312,139.08053588867188,32.01320266723633,50.56178283691406,62.144142150878906,36.039424896240234,112.19171905517578,41.839820861816406,39.695743560791016,29.6141357421875,36.14099884033203,77.02690887451172,247.09495544433594,47.44200134277344,52.464759826660156,4.759499549865723,49.50212097167969,48.30995178222656,58.840065002441406,98.59600067138672,28.99640655517578,87.33417510986328,166.2999725341797,60.092472076416016,59.54688262939453,73.55171966552734,49.017784118652344,112.48304748535156,397.97296142578125,163.4257049560547,71.13874816894531,64.16558837890625,40.40732192993164,139.46824645996094,38.149349212646484,38.9268684387207,124.7343978881836,201.36402893066406,181.71759033203125,14.759668350219727,49.33052062988281,273.3377685546875,68.48641967773438,18.213333129882812,94.29000091552734,94.08168029785156,220.94760131835938,84.81480407714844,149.87925720214844,64.70893859863281,113.4360122680664,188.92999267578125,39.41465759277344,60.84791946411133,40.1997184753418,29.83487892150879,44.75810623168945,59.80685043334961,95.92716217041016
