Date,360ONE,3MINDIA,ABB,ABBOTINDIA,ABCAPITAL,ACC,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,AIAENG,AIIL,AJANTPHARM,ALKEM,AMBUJACEM,ANTHEM,APARINDS,APLAPOLLO,APOLLOHOSP,APOLLOTYRE,ASHOKLEY,ASIANPAINT,ASTRAL,ATGL,AUBANK,AUROPHARMA,AWL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHFL,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BANKBARODA,BANKINDIA,BDL,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHARTIHEXA,BHEL,BIOCON,BLUESTARCO,BOSCHLTD,BPCL,BRITANNIA,BSE,CANBK,CGPOWER,CHOLAFIN,CIPLA,COALINDIA,COCHINSHIP,COFORGE,COLPAL,CONCOR,COROMANDEL,CRISIL,CUMMINSIND,DABUR,DALBHARAT,DIVISLAB,DIXON,DLF,DMART,DRREDDY,EICHERMOT,ENDURANCE,ENRIN,ESCORTS,ETERNAL,EXIDEIND,FEDERALBNK,FLUOROCHEM,FORTIS,GAIL,GICRE,GLAXO,GLENMARK,GMRAIRPORT,GODFRYPHLP,GODREJCP,GODREJIND,GODREJPROP,GRASIM,GROWW,GVT&D,HAL,HAVELLS,HCLTECH,HDBFS,HDFCAMC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HEXT,HINDALCO,HINDPETRO,HINDUNILVR,HINDZINC,HONAUT,HUDCO,HYUNDAI,ICICIAMC,ICICIBANK,ICICIGI,ICICIPRULI,IDEA,IDFCFIRSTB,INDHOTEL,INDIANB,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,IPCALAB,IRCTC,IREDA,IRFC,ITC,ITCHOTELS,JINDALSTEL,JIOFIN,JKCEMENT,JSL,JSWENERGY,JSWINFRA,JSWSTEEL,JUBLFOOD,KALYANKJIL,KEI,KOTAKBANK,KPITTECH,KPRMILL,LAURUSLABS,LENSKART,LGEINDIA,LICHSGFIN,LICI,LINDEINDIA,LLOYDSME,LODHA,LT,LTF,LTM,LTTS,LUPIN,M&M,M&MFIN,MAHABANK,MANKIND,MARICO,MARUTI,MAXHEALTH,MAZDOCK,MCX,MEDANTA,MFSL,MOTHERSON,MOTILALOFS,MPHASIS,MRF,MUTHOOTFIN,NAM-INDIA,NATIONALUM,NAUKRI,NESTLEIND,NHPC,NIACL,NLCINDIA,NMDC,NTPC,NTPCGREEN,NYKAA,OBEROIRLTY,OFSS,OIL,ONGC,PAGEIND,PATANJALI,PAYTM,PERSISTENT,PETRONET,PFC,PHOENIXLTD,PIDILITIND,PIIND,PNB,POLICYBZR,POLYCAB,POWERGRID,POWERINDIA,PREMIERENE,PRESTIGE,RADICO,RECLTD,RELIANCE,RVNL,SAIL,SBICARD,SBILIFE,SBIN,SCHAEFFLER,SHREECEM,SHRIRAMFIN,SIEMENS,SJVN,SOLARINDS,SRF,SUNDARMFIN,SUNPHARMA,SUPREMEIND,SUZLON,SWIGGY,TATACAP,TATACOMM,TATACONSUM,TATAELXSI,TATAINVEST,TATAPOWER,TATASTEEL,TCS,TECHM,THERMAX,TIINDIA,TITAN,TMCV,TMPV,TORNTPHARM,TORNTPOWER,TRENT,TVSMOTOR,UBL,ULTRACEMCO,UNIONBANK,UNITDSPR,UNOMINDA,UPL,VBL,VEDL,VMM,VOLTAS,WAAREEENER,WIPRO,YESBANK,ZYDUSLIFE
2018-01-01,,17559.074894585567,1233.4665469712947,4994.141013564498,184.5,1629.2214770360254,,88.95524292667693,,388.3125766581888,8.319999694824219,1486.603199200212,,918.0637307922713,2023.5417707020495,238.5570465067909,,726.5767453114654,190.46113276826148,1186.016626045929,237.2138290938476,51.19048475638826,1090.3175662874391,377.97358651323026,,332.20140350017783,659.3809431638172,,560.7592906095845,2678.9750257705023,519.0193172097654,,2550.333839351213,171.36353074629776,1106.3697975498324,142.7290139213066,154.7076590142804,,52.04026529101262,221.33988162151851,690.6182170778225,456.2366052400809,,86.28428612742793,266.3878503997696,376.35925307828194,18378.09233042281,149.14507526039097,2101.430208319593,84.28195535169276,63.24593785458126,92.16578138305658,253.64593068479465,573.4295980682748,129.5518478385394,214.41508401176267,117.59644160691685,914.7174954295594,501.0698547622074,523.7965658120565,1631.5308304104867,775.9120595666787,322.1377276663794,,1035.2381295636835,841.7557468558707,242.77668862018538,1188.300048828125,456.5938157395256,2843.1013459827486,1318.1962142860452,,755.798818121045,,205.69159997933554,102.12155415613911,,158.9486043895182,88.5874805915336,317.7421288392091,1032.22620045224,577.6875979655397,20.45107650756836,289.2136237281592,623.0542716457817,600.0384166288321,692.5499877929688,1107.7601077769361,,433.0539335964778,,534.3664962808225,344.82875620605694,,,436.93537907024364,380.9399808553396,2858.9689140245505,,258.98737878927545,192.0082018192596,1204.0532232917965,153.39756960907002,19315.83117520596,55.988157980213245,,,301.60899575232276,737.015255796767,372.9703772732723,64.75887298583984,53.11894952646564,110.61261402105788,326.3973666021841,1192.3681438614801,1574.6420278353544,282.7481857266547,416.91151768006387,72.62932718427045,291.16853131888143,,,,184.3104906934058,,201.65015544059088,,1060.7356469226877,102.75569008540882,86.53726645148362,,245.99857286112297,171.65575036970188,,370.68476419162783,201.31671436418097,,155.35027328629155,105.87262892100814,,,488.96417329733015,,524.6656186653211,,,1107.8945995867018,147.4224812404091,,915.0423523562658,849.7238731870157,697.9103609028792,258.7906241907507,19.945769164966016,,285.3915477921242,9052.657230208672,,,164.40934421255648,,590.0,62.78991023823379,1443.7054439129608,598.9199364320569,71703.96117858359,405.689163822756,236.87012703975037,50.81612096411306,271.0760367914111,355.84121040432376,21.93069873997709,285.82380517411764,73.85288885177538,20.261157299406538,106.3977062741869,,,469.6169031026882,2787.822427114711,105.24058845063789,122.06531716174445,23234.111109045374,614.6208262600277,,328.1594350123489,178.32583042935335,60.26814858041263,319.37617055362347,435.18395310538097,943.5219087505587,160.47217862063331,,,72.84731835375156,,,310.8929502024466,287.02113371998246,60.407609220304174,407.5852081610255,,77.37421510716014,,681.3576984746359,281.52129468758574,1086.4367235077616,17518.331034577044,258.2884360479029,686.1668728082411,21.502277562552308,1151.607349924774,383.36070206410835,1425.6393230779818,529.3115326198654,1202.7636635626297,14.278226852416992,,,381.22144017127,294.95761787134376,895.9489241619186,76.23774694479303,84.09632331040363,56.06983378615286,1084.106597813837,379.23677958635966,1173.6876360439614,257.6216922458601,833.873382769137,,,637.799462291865,230.50644140957255,335.5270620492788,739.5887579243121,1049.5629520360287,4150.957675387617,125.31589124571539,,209.98242830840383,467.71706302873156,37.66785841239631,118.52059200348526,,626.8918273085552,,106.59793978462669,308.77864261603,407.5671193481852
2018-01-02,,18044.942265804886,1222.983908527357,4926.348019758907,187.5,1603.5909266418107,,89.11620021775472,,385.20953386919183,8.579999923706055,1473.3092500950497,,920.1468707051573,2041.2855378553718,237.58908168320465,,711.3285644944187,192.39476544509793,1175.2880857444768,237.7444107425485,51.01935183421842,1074.3800191167825,377.9290876011974,,329.2220112199851,654.9371762730061,,563.9420954727295,2654.1104233652973,518.2121306453968,,2554.7799731443597,169.43514974321548,1108.2213060633856,143.52688065326953,151.14762196728964,,51.89808110211626,217.58021368335403,686.086494255771,457.86907724747596,,90.1025853315174,266.5111322805324,381.79858220882636,18091.00434502041,147.21598218904595,2096.231606146028,86.28561357806258,63.333372980907846,92.01759426702971,255.74513762358305,579.2771526213542,132.01483399589424,215.19057051632382,120.63646796644431,920.9798950777523,497.7849424134347,503.7513720725681,1654.1668610478648,782.5071572219772,322.13765679548374,,1039.965270550789,841.5568403898537,241.84097459232393,1173.699951171875,459.81461120340106,2798.6824228093433,1314.957129861117,,748.4122114168791,,204.7650761759093,101.74851196883142,,156.0170718980336,88.79890179927699,322.7003210437216,1023.9351721498315,574.732042574644,20.270891189575195,289.43204782227417,611.9584768153918,604.0174369748122,708.5499877929688,1092.0236838300923,,437.3303894471918,,523.3340386037778,340.13542466510177,,,433.6339824978874,384.07769977720983,2837.2080515506877,,260.31549627556876,190.175158771419,1184.6757143634884,154.1648098618757,18922.731748980998,56.08971099361774,,,298.6794021473152,748.5222849436643,373.9441759335068,64.0956039428711,53.70481554789976,112.40735571221069,323.4316693688667,1195.3836435945245,1550.145459929315,276.12417681891776,416.7307022247099,72.89004766663656,292.1423740229882,,,,183.85544134186077,,204.1152819552736,,1056.4131036966837,104.23064769602266,85.36910727816543,,243.71660185165746,174.56368487495448,,376.65561984728345,199.15803649567505,,157.08925162612945,105.17711384431125,,,490.8231491444906,,519.0975189691703,,,1113.1660740351197,146.7446746554663,,973.5833456263044,848.1954786495347,700.6984248893074,257.261246794249,20.33601420754148,,284.1526515009524,9006.229652081236,,,165.68522893977158,,596.5,62.518531513150705,1420.9512293693952,606.8436415853442,71440.17853882576,402.357513332737,238.12713033184087,50.845785210962944,270.1625602183289,353.81423037278284,21.465498964098433,289.39743342755986,74.42330980996987,20.790096115006293,106.24749383091202,,,467.6279188675555,2753.85845631348,105.47979351503712,122.40927306270746,23114.379819903425,612.9949340820312,,326.79210216380227,179.02788473519797,62.03051169651173,312.54434229288614,433.28445402605166,934.9514520465596,158.19893248077292,,,73.65247752373742,,,308.46788924292866,290.63950044142985,61.70563898786821,403.30042390928554,,78.04267129565109,,686.7575175430422,280.0711153664082,1103.641993440849,17516.200061140866,256.8335988233141,689.8891869902264,21.596865815932595,1151.6559982855931,382.0067911218084,1421.0475155324748,534.4055217638887,1212.9175920946693,14.599601745605469,,,380.409039079828,291.75512882827564,887.5201753544421,75.55324027064954,88.0859546400724,55.419192496711815,1075.0932521263255,381.05313282719897,1203.6592451751071,259.12592487383546,830.3732594622165,,,622.0678895047967,231.52096430437442,330.3461364802793,749.2894752969286,1040.808437833911,4134.361661486029,125.31590963810056,,211.73495308052645,465.10776445947295,38.14174233986896,117.44639725906988,,621.1581321470478,,108.08653618673094,306.72336890546813,403.4305730421829
2018-01-03,,17641.75465027955,1223.857315679976,4969.691296330494,186.0,1608.116796278732,,87.93585836073233,,380.1014139407598,8.739999771118164,1462.8264876444784,,906.0242051129595,2031.8161042678632,236.181142714746,,739.8516067043105,191.42794741424203,1165.5345631740065,236.63900411333563,53.37244648148257,1077.1925129711062,368.635416109485,,328.79991663126367,641.2240958235923,,558.2728207514206,2654.912598478638,512.1778252871674,,2549.8894878511805,168.19824630123594,1086.9734771568098,140.64572525068886,147.06017979145727,,51.755891427158176,212.3406994839894,690.6182882764374,446.05501988545507,,92.38425776780961,266.8070410929895,378.5580959082948,18044.5262163548,144.00562414498498,2061.1709313409383,86.94737967369485,61.56730140915352,89.99251814714624,253.63621510385835,576.259054612887,133.49259394468848,211.89482621718966,116.86829925096903,919.1012559288874,492.76683038637856,497.56625068323046,1645.4177931491763,793.1280209404953,321.2198882539462,,1021.5296734447111,844.7407621384282,237.6769387524111,1162.699951171875,452.1415595437289,2698.1450833807958,1338.162140625817,,745.4862015932844,,205.5062907465326,100.25632003617906,,154.57616098546728,87.53034208381531,321.9196427664648,1026.0077824103796,573.762887487586,19.415008544921875,288.3399034229316,604.6026008444024,600.1876305398994,707.0,1078.236615069949,,432.4149090984422,,519.5621259104745,346.38038248562395,,,437.4720463501494,390.255096728419,2797.4379339482316,,259.36685103828773,187.15072012690806,1184.4113992841324,154.36281193096568,18824.286815504252,55.75121183477532,,,300.1682342044891,756.9861432728435,365.6668006350767,60.899871826171875,53.02129759336875,112.40735889629396,322.35714879150555,1182.5797630747272,1571.7821485393345,282.59930712863104,413.21534503808317,72.23823988595295,284.5222843085697,,,,182.9452319373822,,201.69945315767853,,1066.7202505173304,106.04976137159186,84.29439705436589,,244.49248917275384,176.63305807212805,,368.5313353186415,199.47635577481748,,156.02651507926268,104.32703945605552,,,487.1050447706873,,506.2663818811368,,,1103.4137003883363,145.0501600777907,,1006.1861794757414,839.4068092393682,702.4641593645698,253.71095189320255,20.24929130186318,,289.37371016034166,8911.515924339063,,,163.71751151247756,,585.0,62.50207842539205,1404.6295834128955,605.9813581057834,70822.63528890564,392.96068947639014,225.94974892253023,50.96444617761631,262.3881455609884,355.841164007918,21.166441510850166,290.5965209323605,73.6180026985047,21.906738176907265,107.87002611247254,,,467.67639048576973,2719.827031104891,105.803414528729,123.44107092734866,22293.054741108812,621.1249058539915,,321.3683852019623,177.44823424346552,61.80712652595913,312.986657623637,427.89844991591815,920.3427788474031,155.87929547260939,,,73.74397102317914,,,313.7545328016605,288.2924500563632,61.22129291810437,408.60119648615387,,76.70574305914283,,672.5707161598916,276.71749917307244,1076.7105508200068,17376.676235606472,252.14031257982649,699.4724319190133,21.313111989588137,1158.373208691095,376.2040829292238,1417.7838434025928,532.5530752741917,1208.3020444066694,14.645511627197266,,,376.8231932347538,289.5272129729231,902.4076461416086,76.96932401926226,89.92389485792962,56.031558169935394,1063.7765395899855,390.5889308525914,1168.1728282522054,260.0963519654557,839.9011782789617,,,626.9671262126368,227.21927940301927,330.2968223789024,749.2416449780376,1003.8451076151345,4106.381962940591,122.63858040278942,,209.04933737672542,477.01861481845225,40.83477985335951,118.28787166730086,,621.7791527347727,,109.64360214943896,305.35322929304823,399.66581045764923
2018-01-04,,18023.111563994167,1240.4549562464897,4961.600281540436,185.0,1643.9993779346696,,94.4277652406898,,390.22215871955467,8.920000076293945,1486.4129003607688,,896.8030808546058,2036.4121146076159,238.9970084990517,,739.8965023520633,205.15660634619218,1155.7813005239418,239.5572509765625,53.58636018826185,1077.1926009177378,364.3220105206533,,333.59177486290537,637.4016205596878,,561.803626184468,2601.974530159514,510.2494617505952,,2538.773538401676,168.00346545902423,1103.5459303166867,140.51274709417345,151.14762730371936,,51.49995681940831,210.42087078900647,692.317538792147,445.92621302304724,,92.05829338921481,267.5468102385357,375.50283950255505,18036.32103434681,142.5228281108433,2061.171147178108,86.02826757038835,62.05691099214749,90.58522558947702,255.39525000023352,574.7972120997584,134.4285232843809,212.06934264998438,118.26997753334456,923.485014526072,494.5900240340954,516.482779389693,1615.0327238446223,804.6052943558446,325.0286657317896,,1046.4888339819104,840.1638092994749,241.65379777926844,1187.8499755859375,443.90011091857696,2695.8721733156367,1310.1711725476775,,744.8146561924647,,206.89611496242424,100.72263208419818,,162.82420437430824,87.03701541305647,322.8057680131419,1016.0586554356036,573.666062114194,19.775379180908203,287.17487034625015,611.9584197283481,604.8132411954459,715.0,1078.7596916485954,,429.6130853355094,,526.1628279453734,347.5439400514606,,,432.3390412640181,382.4107923005756,2817.6982260772675,,262.8769580373107,188.47966028501975,1189.1675386208663,154.4370506914389,18446.864276533426,56.69902035218084,,,302.5215371532406,760.8376076014383,369.5133705657936,62.37714385986328,52.92365495227658,114.86332121560065,321.4975277269241,1196.3230436747908,1561.2973644273345,284.1622820880436,410.2020837668729,72.07063849814755,284.6927323660288,,,,182.70017772073385,,217.87090519101403,,1049.7160245489551,105.90226205476897,84.57475964265777,,247.13955557199898,182.2233501560011,,369.21653168888474,199.15802109433534,,158.3741673827151,103.94065747070286,,,490.56374270562503,,517.8385124103901,,,1128.9366623467256,144.8383452035699,,1011.4099046770232,840.8876011199915,707.2034864476118,253.7655528467913,21.680184999883213,,283.3561979428024,8775.013905188775,,,164.28355008782094,,586.9500122070312,61.67969062025438,1421.0472370409047,595.2659829119261,70643.80173551507,393.72950426920397,231.80271444460925,51.3204234898695,271.71751307974426,354.2646876645033,22.49557283227461,290.22037071568195,73.45022571248185,21.96550645814249,106.63812305230726,,,465.7357969773794,2830.693717665914,107.23848021991651,122.12785369573619,22567.15181722414,650.3925289199152,,317.69931711406883,178.78216641746076,61.68301819134606,303.8939353882101,441.2191572282112,928.3775622683613,155.27619691455607,,,73.92694448405514,,,314.28809909109714,293.37770536348415,61.279402256816795,405.57533083084263,,78.87823135523283,,681.9466695971261,275.9924039423369,1096.6306252052325,17678.741793922054,251.98439700050835,700.0557383650838,24.59205236063375,1147.3239303520702,372.52913908543405,1415.5070715144768,529.7745494535453,1192.5636315322656,14.507780075073242,,,376.9912767133813,289.62007496622294,915.6918393973552,75.63023698659195,90.50665063228423,56.37602525314534,1071.0512499584233,393.16207985110947,1180.1133898466132,262.03748659146174,840.3873008625194,,,623.4162782803736,226.61056231178617,324.67180419025453,738.3941320857334,1062.40263265375,4150.861642167451,123.76132123296513,,204.5219082585749,478.82980743621505,40.91568681829977,120.02447270048114,,618.291193648941,,106.11885093032983,309.26800217078045,398.8757425086834
2018-01-05,,18059.80579579192,1250.9378679927959,4926.347840497298,185.0,1663.5339834167548,,99.14915694306876,,393.27745524091625,8.84000015258789,1507.6166409244936,,909.2101964646225,2054.8000255433344,241.5489162025614,,753.440443957614,222.13374755102228,1139.20024489571,238.8497410711866,54.33507858605795,1104.3803382395593,361.07591354175077,,335.1807786338823,639.3128763940597,,558.0240723748062,2617.214225473874,508.13669366108536,,2521.033732944692,171.99661700473067,1117.2947390649574,146.40806725699704,155.32297101226354,,51.471519772651455,212.70065589797446,704.0718943938523,451.0814107654674,,94.10714883052823,267.69470803865886,380.0626363658294,17954.29536939448,141.37110800769466,2062.4978858950008,85.9317717660237,63.96286202165859,91.22732574946545,254.18051562781616,581.9178831859685,137.18703251996916,212.08872377284362,119.23480787485741,910.1251717047057,499.22902062874425,524.60926755453,1660.2610032147568,838.5229123180766,326.7265282601113,,1045.4489882628015,823.2490833416906,241.747399827791,1210.0999755859375,460.1934979048823,2693.188401949173,1317.857932978844,,757.8614673094588,,205.7842677902482,101.98166709151668,,164.76199745445743,87.91796525885601,324.0716889015588,1025.5931668489561,571.7280780507211,19.09968376159668,288.631107703172,611.9275809861955,606.952033722336,717.7999877929688,1118.836869841659,,446.57149889155914,,532.7633992415273,344.5379035242387,,,434.67220947072013,393.19671345928674,2820.474595983728,,267.5254587159762,192.46646053696452,1189.9605171774895,157.40699986520917,18685.389414516725,57.17291243581051,,,302.0413118258674,762.7870647562405,373.01909874452684,65.12065124511719,53.36305791838894,120.7198299501523,329.6639095701194,1190.4400371079091,1567.969705830809,283.90179638665666,407.91197062452534,72.07063191661724,282.4042789771614,,,,183.36532104493025,,239.61362467822022,,1073.2753625130567,122.07768688715926,85.6961964101784,,254.89835650374962,182.3213996350389,,370.7826247538912,199.45647461048102,,159.46588112465747,105.6794377413557,,,491.2986862229016,,537.4481750977217,,,1164.1237990129841,146.74467310913514,,1006.9065229744281,840.6487362607335,702.5569059746266,263.1056381506932,20.769617940221668,,285.03758836431444,8782.442977633526,,,166.22432005091852,,590.0,62.057984205229054,1439.1931109484867,584.7145235197468,70536.10814025572,394.6264526658615,232.74556569890524,53.278313035582016,269.38509164709933,353.42240326034965,22.595259019087244,292.00720673644605,74.82596366671085,22.736870262407745,106.54798158722417,,,476.40890842794903,2757.9046203658277,107.4917226055811,125.66100056102422,22471.21830664818,619.4989158993675,,323.6016939376888,178.1151883741643,62.30355399188625,287.64989195206164,435.49649374534187,957.3513949422486,167.38465582060002,,,73.67076257911077,,,327.8683597053917,307.06866435819506,63.119912754805604,407.18766379869743,,81.96986363538507,,687.2482913938909,282.24648502617913,1103.4642680740426,17639.971538104088,254.5821949674246,710.0002440068081,24.938862398204137,1151.7045817010426,373.49625683105387,1408.2206924428865,541.8148037805413,1198.1020649078093,14.553690910339355,,,379.82072486450403,289.89852482930644,916.9285282275265,76.23774971470709,89.4756174138562,58.481033314213704,1071.0513190103316,394.2972319694811,1188.121945045441,273.3438257326373,870.1371224510677,,,620.9667552047877,226.28586195042664,327.8296845599339,732.6120708669223,1065.1263234533087,4206.533140799242,128.33868630077424,,204.69231920848895,482.3293871633915,41.97036862959099,121.9222692069312,,620.6802950349006,,107.11125669840622,310.7360406952378,402.5009793771336
2018-01-08,,18079.31481200331,1261.4205019397052,4881.151614371399,185.89999389648438,1677.2961734803082,,103.33402763543003,,404.8304248062812,9.40999984741211,1530.24976586285,,940.3658111830214,2068.5907334653616,239.56900663562826,,762.4099937131477,221.39898679660885,1162.6087023409339,249.46143982349778,54.72012168014927,1115.6302845498228,366.4119888551342,,352.56052167228097,640.2685402797804,,562.7484786999693,2634.940767223249,515.2323662317453,,2516.365274756467,177.25585172927683,1121.182966523629,143.70421024810207,151.63109006142378,,52.19667519996305,212.1806971784045,699.4928890398015,458.9431422225294,,96.06286057320821,268.38519379218667,378.6738513729285,17954.29742981721,141.08318740505453,2061.6132219540614,88.57419532641755,63.82296431116553,92.06698793229482,255.7061875134291,583.3325212347868,137.43332060750203,212.57339663438438,122.6934806286459,926.8248049026463,496.3768792211986,516.6633400373101,1671.5796787818394,820.9645125069007,328.7456535321848,,1047.1978303599035,812.3042543672789,244.03989658731965,1250.0,467.9613011090255,2749.583070182883,1297.1182295858255,,758.8208024271419,,213.05760205632217,105.38571702110941,,163.76825892786417,88.09415318214704,322.5736851224051,1031.4797913705925,576.4763011824989,19.23482322692871,295.62114553856816,616.8727476622147,616.4519486120529,728.0,1153.3518221293014,,450.25810847314125,,534.177711924022,349.1537093305086,,,435.13885038972813,402.02159322866936,2831.2049029536583,,262.7820848164354,191.32080828190573,1187.8466195241933,155.45176386200595,18579.519983939488,56.96981810611311,,,301.1287687363993,781.7116952484713,385.62997042655394,66.38688659667969,58.39178364339445,127.5209371166296,327.42892713189735,1185.4468834198083,1630.8791629549573,277.31495589834344,411.7689977562696,71.60507613094506,282.8911697369706,,,,184.83560978705188,,242.57182132277183,,1079.7824311062193,120.45522986054762,85.9298264506633,,261.1509775667992,187.32323171501673,,373.91493346645615,200.71986999229435,,158.43217850947883,107.49549098545042,,,497.52424714246314,,542.2900094161032,,,1156.6559331143167,149.96423951123938,,1015.9132749916274,865.8682095151901,703.5327730035009,264.90808415042653,20.55281381872044,,290.25867593089004,8810.298672192523,,,166.11650954835386,,588.9000244140625,62.98728048564019,1516.9612786289954,583.7293095875692,72028.02942368873,402.9128377713557,232.11699082809835,51.973036363201636,274.9244764178394,352.6881863731459,22.3294331426692,295.20470666828254,75.29570850797288,23.287844199474456,106.72824974574985,,,476.65149848138793,2808.663358511614,106.54908879128168,123.81624459700484,22384.42156743916,619.4989376527816,,329.0709846705435,177.62377397245953,62.17944778721842,285.78225469676386,438.1414623680068,968.7460348179222,164.276365060651,,,73.92695929990818,,,336.162126071339,305.30841983892554,62.73244552646241,409.08713287049676,,81.80274546309364,,679.3941224919158,278.4396681895138,1097.1080007158564,18415.35497108925,257.1626200996908,715.0558095189394,24.402881714766337,1161.5857789137735,378.1770205940693,1419.2640321882752,544.5933896735858,1255.3788344520303,14.370047569274902,,,378.7281715469825,292.0799836195098,922.4713103103611,76.58000682113452,89.65492290032526,59.533529986355695,1091.2599424977932,394.07020926367346,1186.1556510566495,291.05575573700156,885.6927266338026,,,634.6531886032972,227.25983875963655,349.14546361193754,735.9093705298342,1137.1073011259139,4245.319581322505,126.17955510401649,,207.321148486262,477.8167045004498,40.70764215855462,121.70742231300464,,617.4312103544128,,106.08461604961825,328.8419067814247,412.72618143537403
2018-01-09,,17929.7454896675,1261.9446162861097,4826.916576802436,184.5,1683.7613113007444,,106.23123502055213,,403.78016207346246,9.449999809265137,1509.9991938160972,,930.5627877055738,2031.816039316516,242.34086903624026,,761.5130909644248,222.3368024631058,1159.682349164521,251.09739610828174,55.704144770421365,1109.1615080158922,367.3013685310773,,352.56050325640086,647.8179031173105,,560.9582439840746,2627.641603519539,521.2118353324465,,2547.8883357922828,179.49588696515534,1114.6093280429354,143.39392971050412,150.04886176776984,,52.60900936385241,211.66076772868064,702.1834289586915,445.0669571453906,,95.22468993604365,272.99631822843696,380.34040156846976,18200.36842174208,143.6745189913636,2079.3097751757336,87.69644202907888,63.84044953501643,95.7714015411293,261.167868147984,581.9178321612454,147.63001548302813,209.39398335397811,129.24683906511106,934.6317545227515,499.62584421911436,526.4151040402058,1662.872794885728,818.8231454879418,331.31543396233144,,1055.2810276385983,817.4781466039962,244.1335133097608,1232.949951171875,468.81387841877853,2730.971983625441,1310.1228795857685,,752.15331794835,,209.11980334446227,108.18356925929811,,163.32107345349496,87.64486156041673,326.6034709100933,1035.1276684033426,582.3873548046195,19.95556640625,296.20372276608686,616.2857168891047,606.8027419918668,739.0,1145.26999652534,,445.9325024921672,,529.4631391311998,349.2894286881152,,,434.438880348559,415.7491747990815,2851.465973492075,,263.30381366587886,192.4664570845856,1210.2187051920905,157.87725810533576,19011.100701150837,57.51141342134286,,,302.3774796575622,797.878520379108,404.13240855823864,66.11555480957031,62.932274853624286,134.13317032526518,327.51486354173784,1211.2035823673205,1644.223535039532,275.4915288629434,417.8355872803048,72.44310107257068,285.5691551491554,,,,185.88582015129066,,254.4538789358907,,1092.4646207006979,125.07676946711564,85.92982496524628,,261.28789162971606,189.18664398648104,,371.71255575897897,200.94865332400957,,158.055369629541,108.9638061495601,,,506.6464330109051,,540.3049187182722,,,1177.3024727859454,156.91171359987948,,1001.0526119201463,883.1110725404365,706.2742090305774,269.8239159080129,20.46609385767407,,286.45353831305965,8788.755129227282,,,171.43571789721912,,590.0499877929688,63.32447546500633,1495.8392318913966,592.7615305569879,72092.27290219131,404.4932103889962,234.277469190892,51.67639986677686,271.0955035302778,357.6946839080789,22.03037886214691,294.9460755480566,75.6648074919415,22.92787395768678,106.90853766553066,,,480.14453584966,2805.433232714281,107.1540784101891,124.128927569704,22384.41841447537,627.6288501970118,,328.97983535203065,179.02790393832845,62.84965991384797,293.37587959670634,439.00707616394567,947.6122328135934,162.65261237728535,,,73.59757527288623,,,324.9583502494441,311.3715009546975,63.73988990855559,409.99261700940946,,83.18144488257339,,687.395670909641,278.7115506580786,1090.5459396339963,18778.182277879576,263.24144123475696,730.5556755067737,23.646202294622395,1151.6560428130128,377.20996737760964,1442.0714859280436,552.9291074318654,1237.7482484320994,14.370047569274902,,,380.43701346363576,294.81838636597575,925.3114168896864,76.41316349878511,89.69975019999305,58.94031021856107,1097.3223606586985,408.6766386199526,1212.1948910906922,293.57904568768356,899.3037350610414,,,645.0135458440434,230.30350952404046,340.46131822831404,736.6260165264667,1127.3314604553573,4277.063200607751,125.79089756027761,,206.89114940938646,481.96097311167483,40.453367272584934,122.54888424232094,,611.2674281611761,,106.97436579730633,327.76536962426906,422.02176945760937
